id,retweetCount,replyCount,likeCount,quoteCount,createdAt,isRetweet,isReply,isQuote
1799936959256860000,0,0,1,0,Sun Jun 09 22:49:46 +0000 2024,false,false,true
1799936803035850000,30,14,355,1,Sun Jun 09 22:49:09 +0000 2024,false,false,false
1799936676674020000,0,0,19,0,Sun Jun 09 22:48:39 +0000 2024,false,false,false
1799936598630400000,17,5,23,1,Sun Jun 09 22:48:20 +0000 2024,false,false,false
1799936532591300000,0,0,0,0,Sun Jun 09 22:48:05 +0000 2024,false,false,false
1799936478010810000,0,0,2,0,Sun Jun 09 22:47:52 +0000 2024,false,false,false
1799936434771830000,0,0,1,0,Sun Jun 09 22:47:41 +0000 2024,false,false,false
1799936259760300000,3,1,7,0,Sun Jun 09 22:47:00 +0000 2024,false,false,false
1799936238880960000,0,0,1,0,Sun Jun 09 22:46:55 +0000 2024,false,false,false
1799925244687540000,0,0,0,0,Sun Jun 09 22:03:13 +0000 2024,false,false,false
1799924685418780000,0,0,1,0,Sun Jun 09 22:01:00 +0000 2024,false,false,false
1799924368102890000,0,0,2,0,Sun Jun 09 21:59:44 +0000 2024,false,false,false
1799924004238530000,0,1,24,1,Sun Jun 09 21:58:18 +0000 2024,false,false,false
1799923454445080000,0,4,7,0,Sun Jun 09 21:56:07 +0000 2024,false,false,false
1799922053241530000,0,0,2,0,Sun Jun 09 21:50:33 +0000 2024,false,false,false
1799921662009480000,1,1,0,0,Sun Jun 09 21:48:59 +0000 2024,false,false,false
1799919910166150000,0,0,0,1,Sun Jun 09 21:42:02 +0000 2024,false,false,false
1799918655527850000,0,5,7,0,Sun Jun 09 21:37:03 +0000 2024,false,false,false
1799918256108580000,7,1,59,0,Sun Jun 09 21:35:27 +0000 2024,false,false,false
1799917985190030000,0,0,0,0,Sun Jun 09 21:34:23 +0000 2024,false,false,false
1799917588920550000,7,0,57,0,Sun Jun 09 21:32:48 +0000 2024,false,false,false
1799915532117750000,7,4,40,1,Sun Jun 09 21:24:38 +0000 2024,false,false,false
1799915460386830000,0,0,1,0,Sun Jun 09 21:24:21 +0000 2024,false,false,false
1799914897393750000,0,0,0,0,Sun Jun 09 21:22:06 +0000 2024,false,false,false
1799912926150580000,0,0,1,0,Sun Jun 09 21:14:17 +0000 2024,false,false,false
1799910991700090000,0,0,0,0,Sun Jun 09 21:06:35 +0000 2024,false,false,false
1799909670863160000,0,0,0,0,Sun Jun 09 21:01:20 +0000 2024,false,false,false
1799908862855720000,0,0,0,0,Sun Jun 09 20:58:08 +0000 2024,false,false,false
1799908817129320000,0,0,0,0,Sun Jun 09 20:57:57 +0000 2024,false,false,false
1799952515972350000,1,0,3,0,Sun Jun 09 23:51:35 +0000 2024,false,false,false
1799952513980120000,1,2,6,0,Sun Jun 09 23:51:35 +0000 2024,false,false,true
1799952490542330000,0,0,1,0,Sun Jun 09 23:51:29 +0000 2024,false,true,false
1799952478664020000,0,0,4,0,Sun Jun 09 23:51:27 +0000 2024,false,false,false
1799952435873740000,1,0,3,0,Sun Jun 09 23:51:16 +0000 2024,false,false,false
1799952409709700000,0,0,3,0,Sun Jun 09 23:51:10 +0000 2024,false,false,false
1799952305858740000,0,0,1,0,Sun Jun 09 23:50:45 +0000 2024,false,false,false
1799952267917060000,0,1,6,0,Sun Jun 09 23:50:36 +0000 2024,false,false,false
1799952232193880000,0,0,0,0,Sun Jun 09 23:50:28 +0000 2024,false,false,false
1799952231065870000,5,0,14,0,Sun Jun 09 23:50:28 +0000 2024,false,false,false
1799952227370770000,0,0,0,0,Sun Jun 09 23:50:27 +0000 2024,false,false,false
1799952209247150000,2,0,4,0,Sun Jun 09 23:50:22 +0000 2024,false,false,false
1799952202116860000,0,0,1,0,Sun Jun 09 23:50:21 +0000 2024,false,false,false
1799952122651530000,59,128,455,4,Sun Jun 09 23:50:02 +0000 2024,false,false,false
1799952105811380000,0,2,4,0,Sun Jun 09 23:49:58 +0000 2024,false,false,false
1799952086396030000,0,0,1,0,Sun Jun 09 23:49:53 +0000 2024,false,false,false
1799952066217230000,84,57,1064,407,Sun Jun 09 23:49:48 +0000 2024,false,false,false
1799952035724620000,0,0,2,0,Sun Jun 09 23:49:41 +0000 2024,false,false,false
1799951998646930000,0,0,1,0,Sun Jun 09 23:49:32 +0000 2024,false,false,false
1799951947212170000,0,0,2,0,Sun Jun 09 23:49:20 +0000 2024,false,false,false
1799750344920160000,0,0,0,0,Sun Jun 09 10:28:14 +0000 2024,false,false,false
1799747552784400000,0,0,0,0,Sun Jun 09 10:17:08 +0000 2024,false,false,false
1799744055313640000,0,0,0,0,Sun Jun 09 10:03:15 +0000 2024,false,false,false
1799742057910870000,0,0,0,0,Sun Jun 09 09:55:18 +0000 2024,false,false,false
1799740749807800000,1,0,1,0,Sun Jun 09 09:50:06 +0000 2024,false,false,false
1799740665808760000,0,0,0,0,Sun Jun 09 09:49:46 +0000 2024,false,false,false
1799737506461780000,61,27,280,1,Sun Jun 09 09:37:13 +0000 2024,false,false,false
1799736666909010000,0,1,4,0,Sun Jun 09 09:33:53 +0000 2024,false,false,false
1799734125751880000,3,3,18,0,Sun Jun 09 09:23:47 +0000 2024,false,false,false
1799733958193650000,1,0,2,0,Sun Jun 09 09:23:07 +0000 2024,false,false,false
1799729258388190000,7,0,13,0,Sun Jun 09 09:04:27 +0000 2024,false,false,true
1799718973422130000,0,0,0,0,Sun Jun 09 08:23:35 +0000 2024,false,true,false
1799712012504820000,3,2,6,0,Sun Jun 09 07:55:55 +0000 2024,false,false,false
1799711332490720000,0,1,1,0,Sun Jun 09 07:53:13 +0000 2024,false,false,false
1799710722999700000,1,0,1,0,Sun Jun 09 07:50:48 +0000 2024,false,false,false
1799702378029170000,1,0,2,0,Sun Jun 09 07:17:38 +0000 2024,false,false,false
1799686702136530000,0,0,0,0,Sun Jun 09 06:15:21 +0000 2024,false,false,false
1799682841401340000,12,18,43,1,Sun Jun 09 06:00:00 +0000 2024,false,false,false
1799681870889900000,0,0,0,0,Sun Jun 09 05:56:09 +0000 2024,false,false,false
1799677978672330000,1,0,2,0,Sun Jun 09 05:40:41 +0000 2024,false,false,false
1799935615615770000,0,0,4,0,Sun Jun 09 22:44:26 +0000 2024,false,false,false
1799935527866730000,0,0,3,0,Sun Jun 09 22:44:05 +0000 2024,false,false,false
1799935516751900000,1,0,1,0,Sun Jun 09 22:44:03 +0000 2024,false,false,false
1799935111645050000,0,0,0,0,Sun Jun 09 22:42:26 +0000 2024,false,false,false
1799935056653460000,2,0,3,0,Sun Jun 09 22:42:13 +0000 2024,false,false,false
1799934920351000000,1,0,1,0,Sun Jun 09 22:41:40 +0000 2024,false,false,false
1799934866257220000,6,48,199,60,Sun Jun 09 22:41:27 +0000 2024,false,false,false
1799934576032400000,0,0,1,0,Sun Jun 09 22:40:18 +0000 2024,false,false,false
1799934459724370000,0,0,0,0,Sun Jun 09 22:39:51 +0000 2024,false,false,false
1799934379478630000,0,0,2,0,Sun Jun 09 22:39:31 +0000 2024,false,false,false
1799934237711160000,5,8,52,0,Sun Jun 09 22:38:58 +0000 2024,false,false,false
1799934011533670000,5,8,96,11,Sun Jun 09 22:38:04 +0000 2024,false,false,false
1799933984744330000,1,0,6,0,Sun Jun 09 22:37:57 +0000 2024,false,false,false
1799933875155600000,0,0,0,0,Sun Jun 09 22:37:31 +0000 2024,false,false,false
1799933349831570000,1,0,2,0,Sun Jun 09 22:35:26 +0000 2024,false,false,false
1799933177806340000,0,0,0,0,Sun Jun 09 22:34:45 +0000 2024,false,true,false
1799933164015490000,0,1,2,0,Sun Jun 09 22:34:42 +0000 2024,false,false,false
1799933051192940000,9,8,97,4,Sun Jun 09 22:34:15 +0000 2024,false,false,false
1799932914546690000,4,7,79,12,Sun Jun 09 22:33:42 +0000 2024,false,false,false
1799932891561920000,0,0,3,0,Sun Jun 09 22:33:37 +0000 2024,false,false,true
1799908482067350000,0,0,0,0,Sun Jun 09 20:56:37 +0000 2024,false,false,false
1799908151896040000,2,0,14,0,Sun Jun 09 20:55:18 +0000 2024,false,false,false
1799906935480670000,0,0,1,0,Sun Jun 09 20:50:28 +0000 2024,false,false,true
1799906719935430000,0,1,0,0,Sun Jun 09 20:49:37 +0000 2024,false,false,false
1799905736152990000,0,0,0,0,Sun Jun 09 20:45:42 +0000 2024,false,true,false
1799904994595850000,2,4,11,2,Sun Jun 09 20:42:45 +0000 2024,false,false,false
1799903907897890000,4,2,8,0,Sun Jun 09 20:38:26 +0000 2024,false,false,false
1799902031915750000,0,0,0,0,Sun Jun 09 20:30:59 +0000 2024,false,false,false
1799901916555570000,0,0,0,0,Sun Jun 09 20:30:32 +0000 2024,false,false,false
1799901808745490000,1,0,2,1,Sun Jun 09 20:30:06 +0000 2024,false,false,false
1799901760791730000,5,0,12,0,Sun Jun 09 20:29:54 +0000 2024,false,false,false
1799901158925800000,1,0,1,0,Sun Jun 09 20:27:31 +0000 2024,false,false,false
1799900731467500000,10,3,53,0,Sun Jun 09 20:25:49 +0000 2024,false,false,false
1799900317795880000,0,0,0,0,Sun Jun 09 20:24:10 +0000 2024,false,false,false
1799898517013430000,0,1,0,0,Sun Jun 09 20:17:01 +0000 2024,false,true,false
1799898364407940000,0,0,0,0,Sun Jun 09 20:16:25 +0000 2024,false,false,false
1799897629876170000,0,0,0,0,Sun Jun 09 20:13:30 +0000 2024,false,false,false
1799896567304060000,0,0,0,0,Sun Jun 09 20:09:16 +0000 2024,false,false,true
1799896459137170000,2,0,6,0,Sun Jun 09 20:08:50 +0000 2024,false,false,false
1799896347555880000,0,0,0,0,Sun Jun 09 20:08:24 +0000 2024,false,false,false
1799951945358340000,0,0,2,0,Sun Jun 09 23:49:19 +0000 2024,false,false,false
1799951942720060000,0,0,3,0,Sun Jun 09 23:49:19 +0000 2024,false,false,false
1799951937561070000,1,0,6,0,Sun Jun 09 23:49:18 +0000 2024,false,false,false
1799951927280850000,0,0,2,0,Sun Jun 09 23:49:15 +0000 2024,false,false,false
1799951886520570000,0,0,2,0,Sun Jun 09 23:49:05 +0000 2024,false,false,false
1799951787035890000,0,1,0,0,Sun Jun 09 23:48:42 +0000 2024,false,false,false
1799951758569210000,0,0,1,0,Sun Jun 09 23:48:35 +0000 2024,false,false,false
1799951739673870000,0,0,1,0,Sun Jun 09 23:48:30 +0000 2024,false,false,false
1799951698422870000,0,1,1,0,Sun Jun 09 23:48:21 +0000 2024,false,true,true
1799951672439100000,0,0,0,0,Sun Jun 09 23:48:14 +0000 2024,false,false,true
1799951645725630000,4,0,22,0,Sun Jun 09 23:48:08 +0000 2024,false,true,false
1799951641334120000,1,0,3,0,Sun Jun 09 23:48:07 +0000 2024,false,false,true
1799951611143530000,3,3,10,2,Sun Jun 09 23:48:00 +0000 2024,false,false,false
1799951579489150000,1,0,10,0,Sun Jun 09 23:47:52 +0000 2024,false,false,true
1799951474921030000,1,3,8,0,Sun Jun 09 23:47:27 +0000 2024,false,false,true
1799951462069660000,0,1,0,0,Sun Jun 09 23:47:24 +0000 2024,false,false,false
1799951396722310000,0,0,5,0,Sun Jun 09 23:47:09 +0000 2024,false,false,false
1799951383313130000,0,2,4,0,Sun Jun 09 23:47:05 +0000 2024,false,false,false
1799951378582070000,2,0,2,1,Sun Jun 09 23:47:04 +0000 2024,false,false,false
1799951360835940000,0,0,1,0,Sun Jun 09 23:47:00 +0000 2024,false,true,false
1799573154685190000,0,0,3,0,Sat Jun 08 22:44:09 +0000 2024,false,false,false
1799556004947920000,0,0,0,0,Sat Jun 08 21:36:00 +0000 2024,false,false,true
1799553406912090000,0,0,1,0,Sat Jun 08 21:25:40 +0000 2024,false,true,false
1799543330235150000,0,0,2,0,Sat Jun 08 20:45:38 +0000 2024,false,true,false
1799532831103740000,0,0,0,0,Sat Jun 08 20:03:55 +0000 2024,false,false,false
1799528013182210000,0,0,1,0,Sat Jun 08 19:44:46 +0000 2024,false,false,true
1799521768282920000,9,2,37,1,Sat Jun 08 19:19:57 +0000 2024,false,false,false
1799509285501600000,0,0,0,0,Sat Jun 08 18:30:21 +0000 2024,false,false,true
1799501240604220000,1,0,6,0,Sat Jun 08 17:58:23 +0000 2024,false,false,false
1799492083331270000,0,0,4,0,Sat Jun 08 17:22:00 +0000 2024,false,false,false
1799488744023550000,0,0,2,0,Sat Jun 08 17:08:44 +0000 2024,false,false,false
1799488224215160000,0,0,1,0,Sat Jun 08 17:06:40 +0000 2024,false,false,false
1799486135493610000,0,0,1,0,Sat Jun 08 16:58:22 +0000 2024,false,false,false
1799477553364620000,0,0,1,0,Sat Jun 08 16:24:16 +0000 2024,false,false,false
1799477547937220000,0,0,0,0,Sat Jun 08 16:24:14 +0000 2024,false,false,false
1799472003679980000,0,0,0,0,Sat Jun 08 16:02:12 +0000 2024,false,false,false
1799471022283860000,1,0,3,0,Sat Jun 08 15:58:18 +0000 2024,false,false,false
1799460756699680000,9,4,39,1,Sat Jun 08 15:17:31 +0000 2024,false,false,false
1799459146871520000,1,0,8,0,Sat Jun 08 15:11:07 +0000 2024,false,false,true
1799458113210540000,13,1,44,1,Sat Jun 08 15:07:01 +0000 2024,false,false,false
1799675092793700000,0,0,0,0,Sun Jun 09 05:29:13 +0000 2024,false,false,false
1799670689529800000,0,0,1,0,Sun Jun 09 05:11:43 +0000 2024,false,false,false
1799627265204160000,0,0,0,0,Sun Jun 09 02:19:10 +0000 2024,false,false,true
1799591079752460000,0,0,0,0,Sat Jun 08 23:55:22 +0000 2024,false,false,false
1799590448723550000,0,0,0,0,Sat Jun 08 23:52:52 +0000 2024,false,false,false
1799588457322320000,0,0,5,0,Sat Jun 08 23:44:57 +0000 2024,false,false,false
1799576579170860000,0,0,0,0,Sat Jun 08 22:57:45 +0000 2024,false,false,false
1799575113496510000,1,0,1,0,Sat Jun 08 22:51:56 +0000 2024,false,false,true
1799573171865110000,0,0,1,0,Sat Jun 08 22:44:13 +0000 2024,false,false,false
1799569587576470000,3,1,5,0,Sat Jun 08 22:29:58 +0000 2024,false,false,false
1799567457184520000,0,0,0,0,Sat Jun 08 22:21:30 +0000 2024,false,false,false
1799564485113300000,1,0,10,0,Sat Jun 08 22:09:42 +0000 2024,false,false,false
1799562249779970000,0,0,0,0,Sat Jun 08 22:00:49 +0000 2024,false,false,false
1799561761428840000,0,0,0,0,Sat Jun 08 21:58:52 +0000 2024,false,false,false
1799561451348050000,0,0,1,0,Sat Jun 08 21:57:38 +0000 2024,false,false,false
1799560593881380000,1,0,6,0,Sat Jun 08 21:54:14 +0000 2024,false,false,true
1799559227884570000,1,1,6,1,Sat Jun 08 21:48:48 +0000 2024,false,true,false
1799557916300580000,0,1,1,0,Sat Jun 08 21:43:36 +0000 2024,false,false,false
1799557138399820000,0,0,0,0,Sat Jun 08 21:40:30 +0000 2024,false,false,false
1799554467399920000,0,0,0,0,Sat Jun 08 21:29:53 +0000 2024,false,false,false
1799951353697210000,0,2,3,1,Sun Jun 09 23:46:58 +0000 2024,false,false,false
1799951311926080000,0,0,5,0,Sun Jun 09 23:46:48 +0000 2024,false,false,true
1799951311775190000,0,0,0,0,Sun Jun 09 23:46:48 +0000 2024,false,false,true
1799951286147630000,0,0,0,0,Sun Jun 09 23:46:42 +0000 2024,false,true,false
1799951278534990000,1,0,5,0,Sun Jun 09 23:46:40 +0000 2024,false,false,false
1799951230544100000,0,0,0,0,Sun Jun 09 23:46:29 +0000 2024,false,false,false
1799951217378170000,1,0,1,0,Sun Jun 09 23:46:26 +0000 2024,false,false,false
1799951186939760000,1,1,3,0,Sun Jun 09 23:46:19 +0000 2024,false,false,true
1799951179524500000,0,0,1,0,Sun Jun 09 23:46:17 +0000 2024,false,false,false
1799951161791050000,0,0,1,0,Sun Jun 09 23:46:13 +0000 2024,false,false,false
1799951149514040000,1,0,7,0,Sun Jun 09 23:46:10 +0000 2024,false,false,true
1799951144808310000,0,0,1,0,Sun Jun 09 23:46:09 +0000 2024,false,false,true
1799951143180600000,1,0,3,0,Sun Jun 09 23:46:08 +0000 2024,false,false,false
1799951141108890000,0,0,2,0,Sun Jun 09 23:46:08 +0000 2024,false,false,false
1799951134305740000,0,0,5,0,Sun Jun 09 23:46:06 +0000 2024,false,false,false
1799951128244740000,0,2,1,0,Sun Jun 09 23:46:05 +0000 2024,false,false,false
1799951113619400000,0,1,0,0,Sun Jun 09 23:46:01 +0000 2024,false,false,false
1799951099593450000,0,0,0,0,Sun Jun 09 23:45:58 +0000 2024,false,false,true
1799932720333610000,3,3,31,0,Sun Jun 09 22:32:56 +0000 2024,false,false,false
1799932561902150000,0,0,1,0,Sun Jun 09 22:32:18 +0000 2024,false,false,false
1799932115326310000,0,1,2,0,Sun Jun 09 22:30:32 +0000 2024,false,false,false
1799932110377000000,37,15,942,97,Sun Jun 09 22:30:30 +0000 2024,false,false,false
1799932013228480000,0,0,0,0,Sun Jun 09 22:30:07 +0000 2024,false,false,false
1799931920395960000,0,0,2,0,Sun Jun 09 22:29:45 +0000 2024,false,false,false
1799931732113720000,0,0,3,0,Sun Jun 09 22:29:00 +0000 2024,false,false,false
1799931625456680000,1,0,3,0,Sun Jun 09 22:28:35 +0000 2024,false,false,false
1799931552035370000,1,0,4,0,Sun Jun 09 22:28:17 +0000 2024,false,false,false
1799931494133060000,0,1,0,0,Sun Jun 09 22:28:03 +0000 2024,false,false,false
1799931284656960000,0,0,1,0,Sun Jun 09 22:27:14 +0000 2024,false,false,true
1799931091282760000,0,0,0,0,Sun Jun 09 22:26:27 +0000 2024,false,false,false
1799930817021400000,6,3,49,1,Sun Jun 09 22:25:22 +0000 2024,false,false,false
1799930760595420000,0,0,0,0,Sun Jun 09 22:25:09 +0000 2024,false,false,false
1799930665749580000,0,0,1,0,Sun Jun 09 22:24:46 +0000 2024,false,false,false
1799930416222110000,0,0,0,0,Sun Jun 09 22:23:46 +0000 2024,false,false,false
1799930245379690000,4,4,43,1,Sun Jun 09 22:23:06 +0000 2024,false,false,false
1799930214446690000,0,0,0,0,Sun Jun 09 22:22:58 +0000 2024,false,false,false
1799930107563230000,2,3,28,0,Sun Jun 09 22:22:33 +0000 2024,false,false,false
1799929968186520000,0,1,1,0,Sun Jun 09 22:22:00 +0000 2024,false,false,false
1799895695798960000,0,0,0,0,Sun Jun 09 20:05:48 +0000 2024,false,false,false
1799895509697760000,0,0,0,0,Sun Jun 09 20:05:04 +0000 2024,false,false,false
1799895244605110000,0,0,3,0,Sun Jun 09 20:04:01 +0000 2024,false,false,false
1799894843084480000,0,1,5,0,Sun Jun 09 20:02:25 +0000 2024,false,false,false
1799894221333100000,3,0,11,0,Sun Jun 09 19:59:57 +0000 2024,false,false,false
1799894126239820000,2,0,4,0,Sun Jun 09 19:59:34 +0000 2024,false,false,false
1799892625048190000,0,1,0,0,Sun Jun 09 19:53:36 +0000 2024,false,false,false
1799891767770140000,0,1,1,0,Sun Jun 09 19:50:12 +0000 2024,false,false,false
1799891593740100000,0,0,0,0,Sun Jun 09 19:49:30 +0000 2024,false,true,false
1799891538442360000,0,0,0,0,Sun Jun 09 19:49:17 +0000 2024,false,false,false
1799890539409500000,1,0,10,0,Sun Jun 09 19:45:19 +0000 2024,false,false,false
1799889112389870000,3,0,23,0,Sun Jun 09 19:39:39 +0000 2024,false,false,false
1799888851730580000,0,0,2,0,Sun Jun 09 19:38:37 +0000 2024,false,false,false
1799888755999850000,3,3,11,0,Sun Jun 09 19:38:14 +0000 2024,false,false,false
1799888645739950000,3,0,0,0,Sun Jun 09 19:37:48 +0000 2024,false,false,false
1799888418404790000,3,1,5,0,Sun Jun 09 19:36:53 +0000 2024,false,false,false
1799887164114690000,0,1,3,0,Sun Jun 09 19:31:54 +0000 2024,false,false,false
1799885898395570000,0,0,0,0,Sun Jun 09 19:26:53 +0000 2024,false,false,false
1799885499793910000,0,0,0,0,Sun Jun 09 19:25:18 +0000 2024,false,false,false
1799885313818660000,0,0,0,0,Sun Jun 09 19:24:33 +0000 2024,false,false,false
1799554431819620000,0,1,1,0,Sat Jun 08 21:29:45 +0000 2024,false,false,false
1799548224333570000,0,0,0,0,Sat Jun 08 21:05:05 +0000 2024,false,true,false
1799545780950190000,0,0,2,0,Sat Jun 08 20:55:22 +0000 2024,false,false,true
1799543231836810000,0,0,1,0,Sat Jun 08 20:45:15 +0000 2024,false,true,false
1799537615147840000,0,0,0,0,Sat Jun 08 20:22:55 +0000 2024,false,false,false
1799529294332350000,0,5,20,0,Sat Jun 08 19:49:52 +0000 2024,false,false,false
1799525023457180000,1,0,0,0,Sat Jun 08 19:32:53 +0000 2024,false,false,false
1799523828881670000,0,1,2,0,Sat Jun 08 19:28:08 +0000 2024,false,false,false
1799521746099310000,0,0,4,0,Sat Jun 08 19:19:52 +0000 2024,false,false,false
1799515010349070000,0,0,0,0,Sat Jun 08 18:53:06 +0000 2024,false,false,false
1799514527773390000,1,0,14,0,Sat Jun 08 18:51:11 +0000 2024,false,false,false
1799513903434450000,0,5,21,1,Sat Jun 08 18:48:42 +0000 2024,false,false,false
1799510344143870000,4,0,22,1,Sat Jun 08 18:34:33 +0000 2024,false,true,false
1799508961076360000,0,0,0,0,Sat Jun 08 18:29:04 +0000 2024,false,false,true
1799503030221520000,0,0,0,0,Sat Jun 08 18:05:30 +0000 2024,false,false,false
1799502481178690000,0,1,5,1,Sat Jun 08 18:03:19 +0000 2024,false,false,false
1799951098628770000,0,0,0,0,Sun Jun 09 23:45:58 +0000 2024,false,false,false
1799951083978270000,29,13,165,1,Sun Jun 09 23:45:54 +0000 2024,false,false,false
1799951060850910000,0,0,0,0,Sun Jun 09 23:45:49 +0000 2024,false,false,false
1799951055557720000,0,0,2,0,Sun Jun 09 23:45:47 +0000 2024,false,false,false
1799951021785120000,0,0,0,0,Sun Jun 09 23:45:39 +0000 2024,false,false,true
1799951005070850000,0,0,0,0,Sun Jun 09 23:45:35 +0000 2024,false,false,false
1799951003615130000,1,1,9,0,Sun Jun 09 23:45:35 +0000 2024,false,false,false
1799950996208000000,1,2,5,0,Sun Jun 09 23:45:33 +0000 2024,false,false,false
1799950949957450000,1,0,7,0,Sun Jun 09 23:45:22 +0000 2024,false,false,false
1799950936573430000,2,1,17,0,Sun Jun 09 23:45:19 +0000 2024,false,false,false
1799950883708460000,0,0,0,0,Sun Jun 09 23:45:06 +0000 2024,false,false,false
1799950837042830000,0,1,0,0,Sun Jun 09 23:44:55 +0000 2024,false,false,false
1799950807271360000,3,1,9,1,Sun Jun 09 23:44:48 +0000 2024,false,false,false
1799950782760100000,3,1,26,0,Sun Jun 09 23:44:42 +0000 2024,false,false,false
1799950761654380000,2,3,23,0,Sun Jun 09 23:44:37 +0000 2024,false,false,false
1799950709804140000,0,0,2,0,Sun Jun 09 23:44:25 +0000 2024,false,false,false
1799950646595990000,0,0,0,0,Sun Jun 09 23:44:10 +0000 2024,false,false,true
1799950609682240000,2,42,21,1,Sun Jun 09 23:44:01 +0000 2024,false,false,false
1799950595442220000,0,0,0,0,Sun Jun 09 23:43:58 +0000 2024,false,false,true
1799950583866250000,0,1,1,0,Sun Jun 09 23:43:55 +0000 2024,false,false,false
1799497510551000000,0,0,1,0,Sat Jun 08 17:43:34 +0000 2024,false,false,false
1799493962308130000,0,0,0,0,Sat Jun 08 17:29:28 +0000 2024,false,false,false
1799491121778750000,1,0,15,0,Sat Jun 08 17:18:11 +0000 2024,false,false,false
1799491061934360000,0,0,1,0,Sat Jun 08 17:17:56 +0000 2024,false,false,true
1799489313354230000,0,0,0,0,Sat Jun 08 17:10:59 +0000 2024,false,false,false
1799488169018060000,1,0,1,0,Sat Jun 08 17:06:27 +0000 2024,false,false,false
1799487249014280000,0,0,0,0,Sat Jun 08 17:02:47 +0000 2024,false,false,false
